Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
This product has V-Flex technology that delivers stretch for great scrubbing,"technology, v-flex, blah, hold",0.1368153579,2273,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2274,true,Negative,"",""
Not sure what It will do better other than it claims until I try it.,"good, hold, job, looking",0.3831504797,2275,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2276,true,Negative,"",""
its a paper towel that stretches.....................  nothing to say,"paper, towels, towel, dish",0.2725989418,2277,true,Negative,"",""
scrubing power,"power, extra, scrubbing, appealing",0.0739151329,2278,true,Positive,"",""
I like Viva,off-topic,0.0185488219,2279,true,Positive,"",""
its strentgh,off-topic,0.0,2280,true,Positive,"",""
viva is good brand,"product, products, brand, good",0.1728548574,2281,true,Positive,"",""
"Weave Tech,",off-topic,0.0221864578,2282,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,2283,true,Positive,"",""
strong for scrubbing,"strong, able, help, enough",0.1582654681,2284,true,Positive,"",""
The V Flex weave which allegedly delivers great scrubbing power of the product.,"power, extra, scrubbing, appealing",0.2524072407,2285,true,Positive,"",""
v flex technology that offers stretchable weave for strength,"technology, v-flex, blah, hold",0.1103849487,2286,true,Positive,"",""
sort of a disposable handi-wipe I guess.,"might, always, paper, seem",0.2748153272,2287,true,Neutral,"",""
Nothing they are all pretty much the same,"love, try, say, must",0.2336789245,2288,true,Negative,"",""
stretch technology,"technology, v-flex, blah, hold",0.0473076582,2289,true,Positive,"",""
none,none,0.0417972726,2290,true,Negative,"",""
n/a,off-topic,0.0,2291,true,Negative,"",""
stretches and scrubbess,"stretching, stretches, textures, therefor",0.0428263471,2292,true,Positive,"",""
The flex technology for scrubbing power,"power, extra, scrubbing, appealing",0.130261231,2293,true,Positive,"",""
nothng,off-topic,0.0,2294,true,Negative,"",""
na,na,0.0191506695,2295,true,Negative,"",""
not sure,"good, hold, job, looking",0.145630109,2296,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2297,true,Negative,"",""
scubbing power,"power, extra, scrubbing, appealing",0.0739151329,2298,true,Positive,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,2299,true,Positive,"",""
It stretches better than most paper towels.,"paper, towels, towel, dish",0.1864851505,2300,true,Positive,"",""
None,none,0.0417972726,2301,true,Negative,"",""
"Viva is the softest, smoothest.  Making it stronger is nice.","might, always, paper, seem",0.2858938131,2302,true,Positive,"",""
stretching,"stretching, stretches, textures, therefor",0.0535918551,2303,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2304,true,Negative,"",""
the V-Flex Weave,"v-flex, weave, flexable, strenght",0.1383155383,2305,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2306,true,Positive,"",""
the new cleaning solution,"product, using, clean, day",0.1018237938,2307,true,Positive,"",""
It has weave technology for better scrubbing power.,"power, extra, scrubbing, appealing",0.1736554393,2308,true,Positive,"",""
Weave technology /stretch for great scubbing,"technology, v-flex, blah, hold",0.0764279295,2309,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2310,true,Negative,"",""
Nothing comes to mind.,"comes, mind, nothing, see",0.257968518,2311,true,Negative,"",""
Don'T kno3,off-topic,0.0,2312,true,Neutral,"",""
"nothing, lots of paper towels on the shelf","paper, towels, towel, dish",0.1462092488,2313,true,Negative,"",""
weave technology that delivers strech,"technology, v-flex, blah, hold",0.0673042992,2314,true,Positive,"",""
n/a,off-topic,0.0,2315,true,Negative,"",""
n/a,off-topic,0.0,2316,true,Negative,"",""
none,none,0.0417972726,2317,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2318,true,Negative,"",""
The towels stretch for better cleaning/scrubbing,"might, always, paper, seem",0.3755699369,2319,true,Positive,"",""
have not seen it for sale,off-topic,0.1329146076,2320,true,Neutral,"",""
never tried,off-topic,0.1834690437,2321,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2322,true,Negative,"",""
flex and stretch,"delivers, stretch, flex, v-flex",0.0924884285,2323,true,Positive,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,2324,true,Positive,"",""
The clothes stretch for scrubbing power.,"power, extra, scrubbing, appealing",0.1545913632,2325,true,Positive,"",""
n/i,off-topic,0.0,2326,"","","",""
Since I have not tried not sure about the advantage of the stretch unless it means that it will not shred apart and stay together much like a kitchen washcloth.  Then I would like it as it would be easy to use and then throwaway or recycle.,"might, always, paper, seem",0.712646917,2327,true,Neutral,"",""
Idk,off-topic,0.0,2328,true,Neutral,"",""
better cleaning,"might, always, paper, seem",0.2126145298,2329,true,Positive,"",""
It seems like it would be stronger and last longer than ordinary paper towels,"paper, towels, towel, dish",0.3418620786,2330,true,Positive,"",""
delivers stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.126237138,2331,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2332,true,Negative,"",""
stretch for scrubbing,"delivers, stretch, flex, v-flex",0.078359884,2333,true,Positive,"",""
none to me,none,0.0417972726,2334,true,Negative,"",""
its a strong paper towel,"paper, towels, towel, dish",0.1361061528,2335,true,Positive,"",""
YES,off-topic,0.0540910254,2336,true,Positive,"",""
ausume,off-topic,0.0,2337,"","","",""
better for cleaning,"might, always, paper, seem",0.2126145298,2338,true,Positive,"",""
na,na,0.0191506695,2339,true,Negative,"",""
"mor cleaning & scrubbing power, strong.","power, extra, scrubbing, appealing",0.1777517547,2340,true,Positive,"",""
that it stretches and you could scrub with it,"scrub, can, abitity, absorbant",0.0163686495,2341,true,Positive,"",""
dont care,off-topic,0.0040752765,2342,true,Negative,"",""
weaving to improve cleaning,"provides, cost, quality, texture",0.1126966642,2343,true,Positive,"",""
stronger than other paper towels,"paper, towels, towel, dish",0.0887569673,2344,true,Positive,"",""
V-flex design,off-topic,0.0370566769,2345,true,Positive,"",""
"V-Flex weave technology, the stretch and durability.","technology, v-flex, blah, hold",0.0806800096,2346,true,Positive,"",""
take scrubbing to a new level,"level, whole, take, ability",0.1682170851,2347,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,2348,true,Neutral,"",""
stretchability,off-topic,0.0,2349,true,Positive,"",""
should do a better job,"good, hold, job, looking",0.164859911,2350,true,Positive,"",""
weave that stretches,"stretching, stretches, textures, therefor",0.0627102764,2351,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2352,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2353,true,Negative,"",""
The stretch texture.,"texture, best, cleaning, strengthens",0.1030893491,2354,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2355,true,Positive,"",""
the weave technology the stretch,"technology, v-flex, blah, hold",0.0592008196,2356,true,Positive,"",""
Scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2357,true,Positive,"",""
the weave technology,"technology, v-flex, blah, hold",0.0445340843,2358,true,Positive,"",""
Stretch,"delivers, stretch, flex, v-flex",0.0524915635,2359,true,Positive,"",""
"Possible ""scrubbing"" power","power, extra, scrubbing, appealing",0.1503891373,2360,true,Neutral,"",""
THE COLORS,off-topic,0.0282287904,2361,true,Positive,"",""
better scrubbing power,"power, extra, scrubbing, appealing",0.1195645005,2362,true,Positive,"",""
I use a wash cloth,"v-flex, weave, flexable, strenght",0.1711807345,2363,true,Negative,"",""
not interest  too expensive,off-topic,0.0600728083,2364,true,Negative,"",""
scrubbing paper towel,"paper, towels, towel, dish",0.067828756,2365,true,Positive,"",""
i love the way this product preforms better than any other paper towel ive ever used,"love, try, say, must",0.3343034247,2366,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2367,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2368,true,Negative,"",""
na,na,0.0191506695,2369,true,Negative,"",""
New packaging.,"product, products, brand, good",0.0741796772,2370,true,Positive,"",""
no comment,off-topic,0.0805275018,2371,true,Neutral,"",""
don't know,"love, try, say, must",0.1280216647,2372,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2373,true,Negative,"",""
best texture for cleaning and being able to acrub,"level, whole, take, ability",0.2767465845,2374,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2375,true,Negative,"",""
probably nothing,off-topic,0.0987994179,2376,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2377,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2378,true,Negative,"",""
I do not know what it is.,"love, try, say, must",0.1810499745,2379,true,Neutral,"",""
Have never tried this before. May try in the future,off-topic,0.326914285,2380,true,Neutral,"",""
absorbs quickly and very strong and soft at the same time,"might, always, paper, seem",0.2668717811,2381,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,2382,true,Negative,"",""
Has scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,2383,true,Positive,"",""
holds up better than ordinary paper towels,"paper, towels, towel, dish",0.2167850363,2384,true,Positive,"",""
improved product,"product, products, brand, good",0.081525738,2385,true,Positive,"",""
V-Flex Weave,"v-flex, weave, flexable, strenght",0.1383155383,2386,true,Positive,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,2387,true,Positive,"",""
if true it could cover more cleaning area and last longer,off-topic,0.2238163784,2388,true,Neutral,"",""
it's flrxible,off-topic,0.0,2389,true,Positive,"",""
stretchable scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,2390,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2391,true,Negative,"",""
this is a good product and it does the job,"product, products, brand, good",0.2075510063,2392,true,Positive,"",""
it stretchs,off-topic,0.0,2393,true,Positive,"",""
unknown,off-topic,0.0097263117,2394,true,Negative,"",""
idk,off-topic,0.0,2395,true,Neutral,"",""
Don't know,"love, try, say, must",0.1810499745,2396,true,Neutral,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2397,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2398,true,Negative,"",""
The flex weave,"v, flex, weave, new",0.1210217317,2399,true,Positive,"",""
Stronger than average paper towels,off-topic,0.0147710475,2400,true,Positive,"",""
not much,off-topic,0.0,2401,true,Negative,"",""
I wouldn't pay this price for any paper towel.  I use cheaper paper towels to sop up messes and throw away.  I don't scrub with them.  I use dish rags for that.,"paper, towels, towel, dish",0.4104383602,2402,true,Negative,"",""
I've used Viva paper towels before and i like the job it does when I'm cleaning.  This product sounds like to is stronger than the original and at a good price.,"product, products, brand, good",0.4801172146,2403,true,Positive,"",""
na,na,0.0191506695,2404,true,Negative,"",""
nothing.  is not my brand,"product, products, brand, good",0.0781569953,2405,true,Negative,"",""
Would be nice to have A different type of paper towel on the market would make A big change,"might, always, paper, seem",0.3362459445,2406,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2407,true,Negative,"",""
....,off-topic,0.0,2408,"","","",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2409,true,Positive,"",""
come in a unique package and it cleans very well,"might, always, paper, seem",0.3302508116,2410,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,2411,true,Positive,"",""
scrubbing power while others will fall apart when you scrub,"power, extra, scrubbing, appealing",0.2676111604,2412,true,Positive,"",""
"Stretch, texture.","texture, best, cleaning, strengthens",0.0841721011,2413,true,Positive,"",""
the stretch weave,"delivers, stretch, flex, v-flex",0.0918157159,2414,true,Positive,"",""
The V-Flex Weave technology.,"technology, v-flex, blah, hold",0.062980706,2415,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,2416,true,Positive,"",""
oooo,off-topic,0.0,2417,"","","",""
Stretch design,off-topic,0.0389536726,2418,true,Positive,"",""
"the alleged ""scrubbability"", if true?","good, hold, job, looking",0.1938420568,2419,true,Neutral,"",""
Delivers stretch and great scrubbing power.,"power, extra, scrubbing, appealing",0.126237138,2420,true,Positive,"",""
good for cleaning and scrubbing,"good, hold, job, looking",0.2630706829,2421,true,Positive,"",""
"could last longer,   maybe ...",off-topic,0.1668871352,2422,true,Neutral,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,2423,true,Positive,"",""
Because of the texture in this towel.,"texture, best, cleaning, strengthens",0.0797100935,2424,true,Positive,"",""
Has cleaning solution in it,"product, using, clean, day",0.1018237938,2425,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,2426,true,Neutral,"",""
nothing is really innovative to me,"provides, cost, quality, texture",0.1599845961,2427,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2428,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,2429,true,Negative,"",""
Texture,"texture, best, cleaning, strengthens",0.0387322651,2430,true,Positive,"",""
streches,off-topic,0.0,2431,true,Positive,"",""
Revolutionary weave,off-topic,0.0210997703,2432,true,Positive,"",""
It stretches more without tearing,"might, always, paper, seem",0.2451389543,2433,true,Positive,"",""
The product can stretch -- sponges cannot.,"product, products, brand, good",0.1174888067,2434,true,Positive,"",""
The V-Flex weave will stretch.,"delivers, stretch, flex, v-flex",0.1451733937,2435,true,Positive,"",""
that it stretches,"stretching, stretches, textures, therefor",0.0302828005,2436,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,2437,true,Positive,"",""
Viva is a good product overall.,off-topic,0.1132365912,2438,true,Positive,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,2439,true,Positive,"",""
great for scrubbing,"product, using, clean, day",0.0954918784,2440,true,Positive,"",""
I like that the product is stretchy and it is good for scrubbing,"product, products, brand, good",0.272687255,2441,true,Positive,"",""
don't do scrubbing with paper towels,"paper, towels, towel, dish",0.0666206412,2442,true,Negative,"",""
n/a,off-topic,0.0,2443,true,Negative,"",""
