Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
Great brand.,"brand, store, trusted, always",0.0570221776,1848,true,Positive,"",""
The variety of sizes,"variety, wide, sizes, styles",0.0940090332,1849,true,Positive,"",""
absorbant and orerless,off-topic,0.0,1850,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1851,true,Negative,"",""
not a female,"size, male, packages, package",0.0064607254,1852,true,Negative,"",""
it does the job well,"feel, already, good, make",0.1032965451,1853,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1854,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1855,true,Negative,"",""
Always is a good brand.,"brand, store, trusted, always",0.198419822,1856,true,Positive,"",""
this product is no different than the Always brand that is on the market now,"price, market, good, affordable",0.1688361424,1857,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1858,true,Negative,"",""
that they are descreet for sensitive bladders,"bladders, sensitive, cause, discreet",0.1050011618,1859,true,Positive,"",""
hgmh,off-topic,0.0,1860,"","","",""
"It's made by Always, a leader in feminine protection products normally geared toward menstruation.","products, product, two, always",0.2451601263,1861,true,Positive,"",""
the prices,"price, market, good, affordable",0.0504992778,1862,true,Positive,"",""
manage bladder leaks,"provide, provides, protection, information",0.107252467,1863,true,Positive,"",""
I have try them,off-topic,0.0883201332,1864,true,Positive,"",""
The many different forms available,"available, liners, underwear, pads",0.1704363449,1865,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1866,true,Negative,"",""
the price,"price, market, good, affordable",0.0536825625,1867,true,Positive,"",""
for sensitive bladders offers discreet fit,"offers, protection, odor, absorption",0.0943174231,1868,true,Positive,"",""
This line (discreet) is available in a large variety of styles.,"available, liners, underwear, pads",0.1457231258,1869,true,Positive,"",""
"I would appreciate the ""discreet fit.""","fit, discreet, instead, wear",0.2420739842,1870,true,Positive,"",""
fits well,"fit, discreet, instead, wear",0.1392240218,1871,true,Positive,"",""
"It's a good price, it's good for odor protection, and comfort","feel, already, good, make",0.3252542776,1872,true,Positive,"",""
offers  best absorbant comfort and odorprotection,"offers, protection, odor, absorption",0.0604952303,1873,true,Positive,"",""
NONE,"none, badly, cardboard, feels",0.032605048,1874,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1875,true,Negative,"",""
it is better,"feel, already, good, make",0.1236960942,1876,true,Positive,"",""
JKJK,off-topic,0.0,1877,"","","",""
no comment,"claims, gives, idea, wetness",0.0726358717,1878,true,Neutral,"",""
none,"none, badly, cardboard, feels",0.032605048,1879,true,Negative,"",""
so many differnt sizes and products,"products, product, two, always",0.0799406579,1880,true,Positive,"",""
odor protcetion,"bladders, sensitive, cause, discreet",0.0489807196,1881,true,Positive,"",""
"I currently use this product and am very pleased with it.  I do like the absorption, com for, order protection and especially the discreet fit.",off-topic,0.0743232066,1882,true,Positive,"",""
its avalible in underware,off-topic,0.0,1883,true,Positive,"",""
nohting,off-topic,0.0,1884,true,Negative,"",""
For sensitive part appeals to me.,off-topic,0.0094641221,1885,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,1886,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1887,true,Negative,"",""
"for sensitive bladders;  has liners, pads, and underwear;   comfort, protection;and discretionDISCREET  FIT","protection, odor, combo, comfort",0.2543342552,1888,true,Positive,"",""
Available in a variety of fits and absorbencies. Discreet fit,"available, liners, underwear, pads",0.150557831,1889,true,Positive,"",""
innovative,"provide, provides, protection, information",0.0285577066,1890,true,Positive,"",""
they're discreet,"discreet, pantyliners, small, made",0.0680568829,1891,true,Positive,"",""
Price is more reasonable.,"price, market, good, affordable",0.0943726289,1892,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1893,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,1894,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,1895,true,Negative,"",""
all,off-topic,0.0,1896,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1897,true,Negative,"",""
it comes from Always,"feel, already, good, make",0.1735959855,1898,true,Positive,"",""
The design of the packaging,off-topic,0.029206578,1899,true,Positive,"",""
available in several forms,"available, liners, underwear, pads",0.1051934416,1900,true,Positive,"",""
always is doing bladder protection,"protection, odor, combo, comfort",0.1978370649,1901,true,Positive,"",""
none,"none, badly, cardboard, feels",0.032605048,1902,true,Negative,"",""
Looks the same as all the other.,"feel, already, good, make",0.1049445279,1903,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,1904,true,Negative,"",""
The price,"price, market, good, affordable",0.075918608,1905,true,Positive,"",""
l,off-topic,0.0,1906,"","","",""
variety,"variety, wide, sizes, styles",0.048321593,1907,true,Positive,"",""
bladder protection,"protection, odor, combo, comfort",0.0569015959,1908,true,Positive,"",""
comes in different sizes and has several good things ex. odor protection,"feel, already, good, make",0.3896989794,1909,true,Positive,"",""
not a thing,"love, right, can, long",0.1002617016,1910,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,1911,true,Negative,"",""
the fact that they come in different sizes for different need and the price range is more affordable,"protection, using, types, fit",0.2862894698,1912,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1913,true,Positive,"",""
not sure; my wife says if it does not have wings it is just another thin pad.,off-topic,0.1164613048,1914,true,Negative,"",""
na,na,0.0157899496,1915,true,Negative,"",""
NA,na,0.0157899496,1916,true,Negative,"",""
"offers the perfect combination of absorption, comfort, odor protection","offers, protection, odor, absorption",0.2086372903,1917,true,Positive,"",""
looks cool,"feel, already, good, make",0.1201617144,1918,true,Positive,"",""
don't know,"love, right, can, long",0.0986575763,1919,true,Neutral,"",""
has a unique fit that makes it harder to detect,"protection, using, types, fit",0.2464031737,1920,true,Positive,"",""
feminine bladder protection from leaks,"protection, odor, combo, comfort",0.0982250714,1921,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,1922,true,Neutral,"",""
"cotton, natural, will not irritate my skin nor have harmful chemicals in the product",off-topic,0.1215342403,1923,true,Positive,"",""
love,"love, right, can, long",0.0576103818,1924,true,Positive,"",""
?,off-topic,0.0,1925,"","","",""
nothing,"nothing, can, see, never",0.1159109345,1926,true,Negative,"",""
the discreet,"discreet, pantyliners, small, made",0.0680568829,1927,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1928,true,Negative,"",""
great price and good protection for the money,"price, market, good, affordable",0.2109077907,1929,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1930,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1931,true,Negative,"",""
ddfsa,off-topic,0.0,1932,"","","",""
like the quanity options,"provide, provides, protection, information",0.101529645,1933,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1934,true,Negative,"",""
na,na,0.0157899496,1935,true,Negative,"",""
n/a,off-topic,0.0,1936,true,Negative,"",""
They are an expert in feminine health,off-topic,0.0161560767,1937,true,Positive,"",""
keeps you dry,off-topic,0.0434725498,1938,true,Positive,"",""
everything,"love, right, can, long",0.1099243624,1939,true,Positive,"",""
is avaible in 3 different lines,off-topic,0.0976824784,1940,true,Positive,"",""
n/a,off-topic,0.0,1941,true,Negative,"",""
Would try again,off-topic,0.0883201332,1942,true,Positive,"",""
absorbs,"bladders, sensitive, cause, discreet",0.0300433679,1943,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1944,true,Positive,"",""
They claim to offer odor protection,"provide, provides, protection, information",0.1963999501,1945,true,Positive,"",""
no comment,"claims, gives, idea, wetness",0.0726358717,1946,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,1947,true,Negative,"",""
there are no women here,off-topic,0.0020435951,1948,true,Negative,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,1949,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1950,true,Negative,"",""
the shape,off-topic,0.047067977,1951,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1952,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1953,true,Negative,"",""
various sizes,"protection, using, types, fit",0.0941400658,1954,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1955,true,Negative,"",""
very personalized and still able to provide protection for those with sensitive skin.,"provide, provides, protection, information",0.2038413596,1956,true,Positive,"",""
NA,na,0.0157899496,1957,true,Negative,"",""
it is very cheap  and with high quality,"provide, provides, protection, information",0.1180605614,1958,true,Positive,"",""
price,"price, market, good, affordable",0.0536825625,1959,true,Positive,"",""
NEW TYPE OF ALREADY EXISTING PRODUCTS,off-topic,0.1282063104,1960,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1961,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1962,true,Negative,"",""
odor protection,"protection, odor, combo, comfort",0.058153938,1963,true,Positive,"",""
They work !,off-topic,0.0,1964,true,Positive,"",""
Maybe the fit?,"feel, already, good, make",0.1736074008,1965,true,Neutral,"",""
color,off-topic,0.0059132791,1966,true,Positive,"",""
Don't use it them.,off-topic,0.0,1967,true,Negative,"",""
ok,off-topic,0.0240235168,1968,true,Neutral,"",""
comfort and odor protection would be my first thoughts,"protection, odor, combo, comfort",0.2025937671,1969,true,Positive,"",""
easysoft,off-topic,0.0,1970,true,Positive,"",""
discreet odor protection,"protection, odor, combo, comfort",0.0732120375,1971,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1972,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,1973,true,Neutral,"",""
Available in liners and pads. Odor protection and comfort. Good fit. My favorite. Price is about right.,"love, right, can, long",0.3308097689,1974,true,Positive,"",""
just the name,off-topic,0.0,1975,true,Negative,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1976,true,Positive,"",""
the price is affordable for the brand,"brand, store, trusted, always",0.0906277238,1977,true,Positive,"",""
la marca me convencio sola,off-topic,-0.003534696,1978,"","","",""
.,off-topic,0.0,1979,"","","",""
it is a needed product in some cases  I buy this for my mother who has a tBI,off-topic,0.2178768044,1980,true,Positive,"",""
good combination of protection and comfort at very affordable price,"price, market, good, affordable",0.2823098731,1981,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1982,true,Negative,"",""
it works,off-topic,0.0139006466,1983,true,Positive,"",""
offers the perfect combination of absortion comfort protection and discreet,"offers, protection, odor, absorption",0.2047001874,1984,true,Positive,"",""
n/a,off-topic,0.0,1985,true,Negative,"",""
has a variety of options,"variety, wide, sizes, styles",0.0882036993,1986,true,Positive,"",""
"I don't know, I am not familiar with this type of product.",off-topic,0.1408209216,1987,true,Neutral,"",""
"several different sizes, etc.","protection, using, types, fit",0.1659636374,1988,true,Positive,"",""
"works, not as expensive",off-topic,0.0301844014,1989,true,Positive,"",""
great brand,"brand, store, trusted, always",0.0570221776,1990,true,Positive,"",""
It has a discreet fit.,"fit, discreet, instead, wear",0.1900422503,1991,true,Positive,"",""
"conbination of absortion ,odor proteccion plus a discreet fit","available, liners, underwear, pads",0.174762246,1992,true,Positive,"",""
That they can be so thin and yet work so well AND be more comfortable than any other kinds I've tried,"protection, using, types, fit",0.3542928605,1993,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1994,true,Negative,"",""
that always finally decided to do bladder protection,"feel, already, good, make",0.2027120303,1995,true,Positive,"",""
"I really do not see that much of a difference , sorry.",off-topic,0.1667546393,1996,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1997,true,Negative,"",""
"absorption, comfort, odor protection","protection, odor, combo, comfort",0.1104296457,1998,true,Positive,"",""
It is a new kind of bladder protection,"claims, gives, idea, wetness",0.2453664769,1999,true,Positive,"",""
It says it is the global leader,off-topic,0.0977261193,2000,true,Positive,"",""
odor protetion,"bladders, sensitive, cause, discreet",0.0489807196,2001,true,Positive,"",""
absorption and odor protection,"protection, odor, combo, comfort",0.0759925956,2002,true,Positive,"",""
