Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
gargle,off-topic,0.0,3022,true,Positive,"",""
a natural product that you take anywhere with ease,"natural, uses, includes, ingredients",0.2459105036,3023,true,Positive,"",""
updated home remedy,off-topic,0.0579050681,3024,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3025,true,Negative,"",""
might try,"never, something, need, yucky",0.1675368313,3026,true,Neutral,"",""
helps sore throat,"help, might, throat, helps",0.1723263071,3027,true,Positive,"",""
nothing i can see. i can do this myself for a LOT less money.,"never, something, need, yucky",0.3021627348,3028,true,Negative,"",""
sore throat relief by gargling,"relief, gives, several, throat",0.0659694554,3029,true,Positive,"",""
fa,off-topic,0.004303296,3030,"","","",""
minty taste,"honey, aloe, zinc, salty",0.1406973299,3031,true,Positive,"",""
HIGH A PRICE,"product, thing, market, faster",0.0948616275,3032,true,Negative,"",""
interesting ingredients,"honey, aloe, zinc, salty",0.1689056244,3033,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,3034,true,Negative,"",""
Having an on-the-go irritation soother is a new product,"never, something, need, yucky",0.3626002332,3035,true,Positive,"",""
saltwater remedy for sore throat,"treat, releif, treatments, throat",0.1391496566,3036,true,Positive,"",""
Its not innovative,off-topic,0.0250187123,3037,true,Negative,"",""
helps with sore throat,"help, might, throat, helps",0.1723263071,3038,true,Positive,"",""
it would be great if it works as it says,off-topic,0.0955630204,3039,true,Neutral,"",""
easy to use fizz tablet,"tastes, easy, convenient, great",0.2261292704,3040,true,Positive,"",""
"Simple to use, one tablet.","simple, solution, problem, method",0.1801292372,3041,true,Positive,"",""
It tastes great,"honey, aloe, zinc, salty",0.1706080822,3042,true,Positive,"",""
"easy to use, pleasant tasting",off-topic,0.1476978381,3043,true,Positive,"",""
I like that it seems all natural,"natural, uses, includes, ingredients",0.1136907318,3044,true,Positive,"",""
the ingredients,"honey, aloe, zinc, salty",0.0788546255,3045,true,Positive,"",""
This product takes the home remedy of gargling with saltwater to get rid of throat infections and revolutionizes it into a medicated approach to the problem.,"simple, solution, problem, method",0.4870838009,3046,true,Positive,"",""
I do not know of another product like this.,"product, thing, market, faster",0.2587304221,3047,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3048,true,Negative,"",""
mostlt all natural with old time remedy of honey,"natural, uses, includes, ingredients",0.1130077266,3049,true,Positive,"",""
more than just salt water and good for sore throats,"water, warm, salt, hot",0.1957283552,3050,true,Positive,"",""
"it has salt, honey chamomile aloe and zink and you drop it into warm water and gargle with it","water, warm, salt, hot",0.2059798339,3051,true,Positive,"",""
It is herbal in nature.,off-topic,0.1182821654,3052,true,Positive,"",""
Doesn't have the salt flavor.,"honey, aloe, zinc, salty",0.1269295608,3053,true,Positive,"",""
if it really works,off-topic,0.0148604444,3054,true,Neutral,"",""
na,na,0.0179325123,3055,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3056,true,Negative,"",""
pre-measured salt gargle for sore throat with added soothing ingredients,"added, listed, zinc, aloe",0.1754983345,3057,true,Positive,"",""
The combination of ingredients,"honey, aloe, zinc, salty",0.1742111565,3058,true,Positive,"",""
trhstrhgsert,off-topic,0.0,3059,"","","",""
saltwater remedy,"saltwater, remedy, fizzies, pill",0.1080145087,3060,true,Positive,"",""
nn,off-topic,0.012716259,3061,true,Negative,"",""
Portable,"ease, 10, application, packaged",0.0250581874,3062,true,Positive,"",""
the blend that it provids agains colds and congestion,off-topic,0.1374592771,3063,true,Positive,"",""
Ingredients;instructions; alternative to cough drops.,"method, might, compact, making",0.2013346795,3064,true,Positive,"",""
the convenience,"product, thing, market, faster",0.064441736,3065,true,Positive,"",""
"This would be an excellent product if it works. I have always used salt water gargles, but I would give this a try","water, warm, salt, hot",0.4019104489,3066,true,Neutral,"",""
time tested,off-topic,0.0588735479,3067,true,Positive,"",""
Not for me,off-topic,0.0,3068,true,Negative,"",""
Nothing to expensive,"water, salt, right, stuff",0.1854200811,3069,true,Negative,"",""
Mom was right -- it works for sore throat relief!,off-topic,0.1172522959,3070,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3071,true,Negative,"",""
packaged as an easy remedy,"tastes, easy, convenient, great",0.2203159505,3072,true,Positive,"",""
taste great,"honey, aloe, zinc, salty",0.1396274008,3073,true,Positive,"",""
none,"none, noted",0.0307399611,3074,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3075,true,Negative,"",""
na,na,0.0179325123,3076,true,Negative,"",""
saltwater remedy,"saltwater, remedy, fizzies, pill",0.1080145087,3077,true,Positive,"",""
quick relief,"relief, gives, several, throat",0.073948749,3078,true,Positive,"",""
An all natural remedy that you simply gargle is unlike anything else out there.,"natural, uses, includes, ingredients",0.3163399371,3079,true,Positive,"",""
has lots of ingredients,"honey, aloe, zinc, salty",0.1197626143,3080,true,Positive,"",""
It is used for people who have sore throat.,"treat, releif, treatments, throat",0.0969849983,3081,true,Positive,"",""
convenience,"product, thing, market, faster",0.064441736,3082,true,Positive,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,3083,true,Positive,"",""
NO,off-topic,0.0,3084,true,Negative,"",""
a gargle for sore throats,"treat, releif, treatments, throat",0.0841332513,3085,true,Positive,"",""
That it can be taken like alka seltzer and provide relief,off-topic,0.1909187823,3086,true,Positive,"",""
Do not know,"water, love, know, keep",0.1482684444,3087,true,Neutral,"",""
natural,"natural, uses, includes, ingredients",0.0339173778,3088,true,Positive,"",""
saltwater remedy,"saltwater, remedy, fizzies, pill",0.1080145087,3089,true,Positive,"",""
it has soothers in it besides the minty taste,"honey, aloe, zinc, salty",0.1998221074,3090,true,Positive,"",""
I've never seen a tablet for gargling relief for a sore throat.,"never, something, need, yucky",0.3405674493,3091,true,Positive,"",""
"putting all those sore throat ""remedies"" into one tab seems innovative","help, might, throat, helps",0.3731662525,3092,true,Positive,"",""
something you could probably make yourself,"never, something, need, yucky",0.2364742593,3093,true,Negative,"",""
REMEDY FOR SORE THROT,off-topic,0.1719551553,3094,true,Positive,"",""
IT IS SIMPLE TO USE AND IT HAS A MINTY TASTE SO NO BAD AFTER TASTE,"water, salt, right, stuff",0.5608383902,3095,true,Positive,"",""
the flavor,"honey, aloe, zinc, salty",0.0786948607,3096,true,Positive,"",""
takes seconds to use.will taste better than what people usually use to gargle (salt and water),"water, warm, salt, hot",0.3538587739,3097,true,Positive,"",""
Should be able to use it in many situations/locations,"method, might, compact, making",0.2639257011,3098,true,Positive,"",""
Green Packaging.,off-topic,0.0272925401,3099,true,Negative,"",""
gargle that tastes good,"never, something, need, yucky",0.2581627586,3100,true,Positive,"",""
instant relief,"relief, gives, several, throat",0.0661509105,3101,true,Positive,"",""
minty flavor,"honey, aloe, zinc, salty",0.1125102182,3102,true,Positive,"",""
That someone can add some fizz to salt water and make big bucks off it.,"water, warm, salt, hot",0.3094138817,3103,true,Negative,"",""
provides relief for sore throat with good taste,"help, might, throat, helps",0.2410362755,3104,true,Positive,"",""
NULL,"simple, solution, problem, method",0.0223388468,3105,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3106,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3107,true,Negative,"",""
uses individual tablets per usage,off-topic,0.0857233779,3108,true,Positive,"",""
None,"none, noted",0.0307399611,3109,true,Negative,"",""
a gargle with follow through for slight sore throat remedy,"water, salt, right, stuff",0.2807637443,3110,true,Positive,"",""
The ingredients are all combined into a tablet. No need to find and measure them. It sounds very easy and convenient.,"method, might, compact, making",0.4761762571,3111,true,Positive,"",""
n/a,off-topic,0.0,3112,true,Negative,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,3113,true,Positive,"",""
worth a try. value?,"simple, solution, problem, method",0.0975620737,3114,true,Neutral,"",""
I don't know,"water, love, know, keep",0.1641569753,3115,true,Neutral,"",""
fizzy gargle for sore throat,"treat, releif, treatments, throat",0.0942537192,3116,true,Positive,"",""
na,na,0.0179325123,3117,true,Negative,"",""
None,"none, noted",0.0307399611,3118,true,Negative,"",""
"It has all the things that you need to soothe a sore throat, without medication.","never, something, need, yucky",0.400475139,3119,true,Positive,"",""
a home reemedy. 2o2,off-topic,0.0,3120,true,Positive,"",""
warm water & salt does the trick for me,"water, warm, salt, hot",0.1487664773,3121,true,Negative,"",""
baking soda and water works just as good,"water, warm, salt, hot",0.1860563254,3122,true,Negative,"",""
putting salt water in a tablet,"water, warm, salt, hot",0.1280272,3123,true,Positive,"",""
IT WORKIS,off-topic,0.0,3124,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3125,true,Negative,"",""
"not sure, seems like you're paying for something you could do yourself.","never, something, need, yucky",0.318850694,3126,true,Negative,"",""
Don't know.,"water, love, know, keep",0.1641569753,3127,true,Neutral,"",""
saltwater relief. sounds healthy,"relief, gives, several, throat",0.1383518211,3128,true,Positive,"",""
this is just gross,off-topic,0.0242908192,3129,true,Negative,"",""
Unappealing name turns me off.,off-topic,0.0852108071,3130,true,Negative,"",""
gargle away a sore throat,"away, irritation, just, fizzy",0.1729990221,3131,true,Positive,"",""
salt water,"water, warm, salt, hot",0.0818399168,3132,true,Negative,"",""
Medicinal ingredients contained in a tablet - just add warm water to gargle,"water, warm, salt, hot",0.211807218,3133,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,3134,true,Negative,"",""
brings a proven method into the modern making it easier to use and I wont get too much salt with it,"method, might, compact, making",0.4257551389,3135,true,Positive,"",""
"gargle away sore throat.. but for 7.00, i dont know...","away, irritation, just, fizzy",0.3343142093,3136,true,Mixed,"",""
None,"none, noted",0.0307399611,3137,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,3138,true,Negative,"",""
tab dissolves in water,"water, warm, salt, hot",0.0958840996,3139,true,Positive,"",""
"An effective, yet rasty, way to treat sore throats",off-topic,0.2836883753,3140,true,Mixed,"",""
gargle made with old fashioned ingredients for sore throats,"honey, aloe, zinc, salty",0.2638777127,3141,true,Positive,"",""
Takes care of sore throats,"medicine, care, nurse, updated",0.0829488163,3142,true,Positive,"",""
nothing.  i can make this product at home much cheaper,"product, thing, market, faster",0.3507786061,3143,true,Negative,"",""
Quick sore throat relief through gargling.,"relief, gives, several, throat",0.1364158083,3144,true,Positive,"",""
The whole concept of a gargle tablet,"method, might, compact, making",0.2068486242,3145,true,Positive,"",""
It has a minty flavor. my daughter hates salt water garggles,off-topic,0.1383856582,3146,true,Positive,"",""
"it well help a sore throat, it has different things to help with your sore throat like honey, zinc, aloe, chamomile, and it dissolves in warm water, the price is pretty good, it taste great, its easy and convenient","water, warm, salt, hot",0.6997107698,3147,true,Positive,"",""
"Nothing except the added ingredients: honey, chamomile, aloe and zinc","added, listed, zinc, aloe",0.2304299332,3148,true,Negative,"",""
Updated by a nurse,"medicine, care, nurse, updated",0.0499575844,3149,true,Positive,"",""
dropping the tablet in water and it dissolves,"water, warm, salt, hot",0.1160326616,3150,true,Positive,"",""
gargle,off-topic,0.0,3151,true,Positive,"",""
I like the package and the prodcut description,off-topic,0.0335468945,3152,true,Positive,"",""
It's a store-bought sore throat gargle.  I've never heard of that before.,"never, something, need, yucky",0.3260898315,3153,true,Positive,"",""
innovative idea,"method, might, compact, making",0.1290946908,3154,true,Positive,"",""
Readily available so that people will not have to mix the home remedy.,off-topic,0.1361490603,3155,true,Positive,"",""
That you are able to gargle the product to activate the working agents.,"product, thing, market, faster",0.2273335657,3156,true,Positive,"",""
lots a different stuff,"method, might, compact, making",0.2027192199,3157,true,Positive,"",""
gargle,off-topic,0.0,3158,true,Positive,"",""
