Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
72 hour proyection no staining,"coverage, hour, 72, goes",0.116143608,2683,true,Positive,"",""
effectiveness,"extra, prevent, effective, body",0.0499069413,2684,true,Positive,"",""
Sweat and stain protection,"protection, promise, lasting, stain",0.1043683165,2685,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2686,true,Negative,"",""
"nothing new, but it does sound like it be worth trying.",off-topic,0.1282728747,2687,true,Mixed,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2688,true,Negative,"",""
unknown,off-topic,0.0208975058,2689,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2690,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2691,true,Negative,"",""
Clear,"goes, clear, fact, hour",0.0833084023,2692,true,Positive,"",""
Stain fighting,"fighting, fight, stain, protection",0.0545470019,2693,true,Positive,"",""
n/a,off-topic,0.0,2694,true,Negative,"",""
Has stain fighting technology.,"technology, combine, extra, fighting",0.0315541419,2695,true,Positive,"",""
hffg,off-topic,0.0,2696,"","","",""
nothing,"comes, nothing, mind, see",0.1034113686,2697,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2698,true,Negative,"",""
stain fightingI(what stains?) 72-hour coverage....for lazy folk?,off-topic,0.0269396332,2699,true,Negative,"",""
lasts longer,off-topic,0.0752505937,2700,true,Positive,"",""
Extra wetness and odor protection with stain protection,"protection, promise, lasting, stain",0.171199202,2701,true,Positive,"",""
prize value,off-topic,0.0079321609,2702,true,Positive,"",""
72 hours!!?? I gotta give that a try!,"without, good, go, keep",0.2570036179,2703,true,Positive,"",""
72 hours,"hours, lasts, 72, fights",0.0834473892,2704,true,Positive,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,2705,true,Positive,"",""
powerful stain protection,"powerful, protection, stain, sweat",0.1272963448,2706,true,Positive,"",""
72-hour protection.  Sweat and stain protection.,"protection, promise, lasting, stain",0.1276166974,2707,true,Positive,"",""
72 hr odor coverage.,"hr, 72, coverage, protection",0.0177041525,2708,true,Positive,"",""
very nice and its goes on clear with protection,"without, good, go, keep",0.2079707886,2709,true,Positive,"",""
72 protection from sweat and stain.,"protection, promise, lasting, stain",0.1205141513,2710,true,Positive,"",""
it is a right guard product,"guard, right, combine, technology",0.0601726907,2711,true,Positive,"",""
combining laundry products with antiperspirant,"product, products, brand, known",0.0247099846,2712,true,Positive,"",""
provides 72 hour coverage,"provides, offers, powerful, protection",0.1133705653,2713,true,Positive,"",""
new,off-topic,0.0,2714,true,Positive,"",""
lasts 72 hours,"hours, lasts, 72, fights",0.1024152065,2715,true,Positive,"",""
Guess it offers alot....maybe too much,off-topic,0.0811230452,2716,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2717,true,Negative,"",""
Provides sweat and stain protection and 72 hours odor coverage.,"provides, offers, powerful, protection",0.1962510165,2718,true,Positive,"",""
72 hour odor prtection,"coverage, hour, 72, goes",0.1242611737,2719,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,2720,true,Positive,"",""
"sweat, stain and odor protection -- unusual.","extra, prevent, effective, body",0.1576941222,2721,true,Positive,"",""
NA,na,0.0069613149,2722,true,Negative,"",""
none,none,0.031827874,2723,true,Negative,"",""
long lasting,"goes, clear, fact, hour",0.0888761106,2724,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,2725,true,Positive,"",""
na,na,0.0069613149,2726,true,Negative,"",""
the fact that it will give you protection for 72 hours,"without, good, go, keep",0.2905677198,2727,true,Positive,"",""
nothog,off-topic,0.0,2728,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,2729,true,Positive,"",""
keeps you dry,off-topic,0.0314193864,2730,true,Positive,"",""
long lasting,"goes, clear, fact, hour",0.0888761106,2731,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2732,true,Negative,"",""
na,na,0.0069613149,2733,true,Negative,"",""
odor coverage,"coverage, hour, 72, goes",0.0691003502,2734,true,Positive,"",""
protects against stains as well as sweat,"extra, prevent, effective, body",0.1093725951,2735,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2736,true,Negative,"",""
72 HOURS,"hours, lasts, 72, fights",0.0834473892,2737,true,Positive,"",""
coverage,"coverage, hour, 72, goes",0.0463401139,2738,true,Positive,"",""
stain and odor protection,"protection, promise, lasting, stain",0.0934133038,2739,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2740,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2741,true,Negative,"",""
The 72 hour odor coverage it provides.,"provides, offers, powerful, protection",0.1412700316,2742,true,Positive,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,2743,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2744,true,Negative,"",""
N/A,off-topic,0.0,2745,true,Negative,"",""
is sweat and stain fighting protection,"fighting, fight, stain, protection",0.1239510742,2746,true,Positive,"",""
stain protection.,"protection, promise, lasting, stain",0.0759119341,2747,true,Positive,"",""
na,na,0.0069613149,2748,true,Negative,"",""
stain fighting technology,"technology, combine, extra, fighting",0.0273266885,2749,true,Positive,"",""
Long lasting,"goes, clear, fact, hour",0.0888761106,2750,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2751,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,2752,true,Positive,"",""
NA,na,0.0069613149,2753,true,Negative,"",""
New,off-topic,0.0,2754,true,Positive,"",""
n/a,off-topic,0.0,2755,true,Negative,"",""
Antiperspirant & deodorant.,off-topic,0.013927662,2756,true,Positive,"",""
Combination deodorant and antiperspirant is different.,"extra, prevent, effective, body",0.1135554268,2757,true,Positive,"",""
applying clear would be most innovative concerning this product.,"product, products, brand, known",0.0975134792,2758,true,Positive,"",""
right guard,"guard, right, combine, technology",0.048820231,2759,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,2760,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,2761,true,Positive,"",""
na,na,0.0069613149,2762,true,Negative,"",""
none,none,0.031827874,2763,true,Negative,"",""
I like the 72-hour coverage,"coverage, hour, 72, goes",0.0926802278,2764,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2765,true,Negative,"",""
72 HOUR PROTECTION,"hour, protection, 72, aginst",0.1391268849,2766,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,2767,true,Positive,"",""
n/a,off-topic,0.0,2768,true,Negative,"",""
72 hour,"coverage, hour, 72, goes",0.0844212683,2769,true,Positive,"",""
nothing dont use right guard,"guard, right, combine, technology",0.0900617118,2770,true,Negative,"",""
don't use right guard,"guard, right, combine, technology",0.0597923275,2771,true,Negative,"",""
na,na,0.0069613149,2772,true,Negative,"",""
stain fighgint and effective wetness and odor control,"control, odor, hour, lasting",0.1297841508,2773,true,Positive,"",""
Sweat and stain protection,"protection, promise, lasting, stain",0.1043683165,2774,true,Positive,"",""
na,na,0.0069613149,2775,true,Negative,"",""
na,na,0.0069613149,2776,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2777,true,Negative,"",""
72 hour protection allegedly,"hour, protection, 72, aginst",0.1769740872,2778,true,Neutral,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,2779,true,Positive,"",""
The 72 hour odor coverage.,"coverage, hour, 72, goes",0.1403054385,2780,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2781,true,Negative,"",""
72 hr,"hr, 72, coverage, protection",0.0048305277,2782,true,Positive,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,2783,true,Positive,"",""
Provides powerful sweat and stain protections,"provides, offers, powerful, protection",0.129461671,2784,true,Positive,"",""
dont use it,off-topic,0.0525221713,2785,true,Negative,"",""
Stocks stains,"product, products, brand, known",0.0364637485,2786,true,Positive,"",""
stain fighting technology,"technology, combine, extra, fighting",0.0273266885,2787,true,Positive,"",""
It's preplexing,off-topic,0.0,2788,true,Negative,"",""
none,none,0.031827874,2789,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,2790,true,Positive,"",""
stain fighting and clear,"fighting, fight, stain, protection",0.1166207071,2791,true,Positive,"",""
last 72 hours,"hours, lasts, 72, fights",0.1022017619,2792,true,Positive,"",""
pricing,"product, products, brand, known",0.0196244522,2793,true,Positive,"",""
Do not see anything innovative about product.,"product, consider, people, find",0.1554436895,2794,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,2795,true,Positive,"",""
its new to me want to try it.,"anything, think, love, husband",0.1442415588,2796,true,Positive,"",""
not sure,"anything, think, love, husband",0.103382655,2797,true,Neutral,"",""
LIKE THE FACT THAT IT IS GOING TO KEEP ODOR AWAY FROM THE BODY.!,"without, good, go, keep",0.3668048932,2798,true,Positive,"",""
clear,"goes, clear, fact, hour",0.0833084023,2799,true,Positive,"",""
nothnig,off-topic,0.0,2800,true,Negative,"",""
the 72 hour coverage and I've used Right Guard before,"guard, right, combine, technology",0.1260841023,2801,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,2802,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2803,true,Negative,"",""
72 hour order coverage,"coverage, hour, 72, goes",0.1223049907,2804,true,Positive,"",""
Stain protection and longer-lasting,"protection, promise, lasting, stain",0.092972752,2805,true,Positive,"",""
"I have nothing I can say that I dislike about this product. However, my husband, child and I have eczema therefore we have to buy products for sensitive skin.","product, products, brand, known",0.2554256936,2806,true,Mixed,"",""
clear and long lasting,"goes, clear, fact, hour",0.152177478,2807,true,Positive,"",""
it has 72 hours coverage,"hours, lasts, 72, fights",0.1115256709,2808,true,Positive,"",""
dont know,"anything, think, love, husband",0.1213635714,2809,true,Neutral,"",""
n/a,off-topic,0.0,2810,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2811,true,Negative,"",""
?,off-topic,0.0,2812,true,Negative,"",""
na,na,0.0069613149,2813,true,Negative,"",""
That it provides stain protection.,"provides, offers, powerful, protection",0.0839118708,2814,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2815,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,2816,true,Positive,"",""
helps with provides protection,"provides, offers, powerful, protection",0.0927816789,2817,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2818,true,Negative,"",""
come on man it's deodorant,"without, good, go, keep",0.1289395812,2819,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2820,true,Negative,"",""
stain fighting capabilities,off-topic,0.0704214775,2821,true,Positive,"",""
last 72 hours,"hours, lasts, 72, fights",0.1022017619,2822,true,Positive,"",""
longer odor coverage,off-topic,0.1112893128,2823,true,Positive,"",""
packageing,off-topic,0.0,2824,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2825,true,Negative,"",""
none,none,0.031827874,2826,true,Negative,"",""
?,off-topic,0.0,2827,true,Negative,"",""
The combination of stain fighting technolgy and effctive wetness protection.,"fighting, fight, stain, protection",0.1985278961,2828,true,Positive,"",""
Stain fighting protection,"fighting, fight, stain, protection",0.1004409193,2829,true,Positive,"",""
more powerful,"powerful, protection, stain, sweat",0.0561903572,2830,true,Positive,"",""
none,none,0.031827874,2831,true,Negative,"",""
that it last a long time,off-topic,0.0,2832,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2833,true,Negative,"",""
stain fighting      72 hour opor coverage,"coverage, hour, 72, goes",0.1758626611,2834,true,Positive,"",""
72 hour odor pretection,"coverage, hour, 72, goes",0.1242611737,2835,true,Positive,"",""
Xtreme clear,"goes, clear, fact, hour",0.1090419872,2836,true,Positive,"",""
Lasts longer,off-topic,0.0752505937,2837,true,Positive,"",""
combination of sweat and stain protection,"extra, prevent, effective, body",0.12862361,2838,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,2839,true,Negative,"",""
Nice,off-topic,0.0422564958,2840,true,Positive,"",""
Stain protection,"protection, promise, lasting, stain",0.0759119341,2841,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2842,true,Negative,"",""
it's clear,"goes, clear, fact, hour",0.0833084023,2843,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,2844,true,Positive,"",""
awge,off-topic,0.0,2845,"","","",""
clear gel,"extra, prevent, effective, body",0.099513076,2846,true,Positive,"",""
sweat & stain protection,"protection, promise, lasting, stain",0.1097778862,2847,true,Positive,"",""
last longer.,off-topic,0.0719400699,2848,true,Positive,"",""
n/a,off-topic,0.0,2849,true,Negative,"",""
I would think the 72 hour protection,"without, good, go, keep",0.2500501118,2850,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2851,true,Negative,"",""
nothing I can see,"comes, nothing, mind, see",0.2068227373,2852,true,Negative,"",""
none,none,0.031827874,2853,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2854,true,Negative,"",""
72-hour odor coverage,"coverage, hour, 72, goes",0.0846302995,2855,true,Positive,"",""
mothing,off-topic,0.0,2856,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2857,true,Negative,"",""
It works for me under conditions when other simular productas have failed to work.,"works, hours, great, good",0.1095648764,2858,true,Negative,"",""
that it works for 72 hours? who doesn't shower in that time frame? this seems completley pointless,"works, hours, great, good",0.0800921114,2859,true,Negative,"",""
Has 72  hour protection,"hour, protection, 72, aginst",0.1606498889,2860,true,Positive,"",""
the 72 hour coverage is longer,"coverage, hour, 72, goes",0.1466046432,2861,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,2862,true,Negative,"",""
Combination of things,"without, good, go, keep",0.1390829016,2863,true,Positive,"",""
