Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"mind, comes, nothing, see",0.1169143182,2676,true,Negative,"",""
no comment,off-topic,0.0515474736,2677,true,Neutral,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2678,true,Negative,"",""
moisturizing,off-topic,0.0,2679,true,Positive,"",""
apparently its full of food,"food, honey, vanilla, items",0.1885616147,2680,true,Negative,"",""
don't know,"love, cant, say, know",0.0997895403,2681,true,Neutral,"",""
protein nourishment,"protein, natural, times, ultra-hydrating",0.0442729747,2682,true,Positive,"",""
yogurt in soap,off-topic,0.0108966581,2683,true,Positive,"",""
Scent,"scent, leaves, packed, shape",0.0754600555,2684,true,Positive,"",""
Protein packed,"protein, natural, times, ultra-hydrating",0.0462082781,2685,true,Positive,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,2686,true,Positive,"",""
"I do not like it.It sounds like a food product gone wild, cucumbers on my eyes and grandkids eating the soap thinking it is yogurt. Can't get past that.","keep, skin, combines, softer",0.6477949704,2687,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2688,true,Negative,"",""
dryes my skin out,"helps, skin, moisture, retain",0.1425111237,2689,true,Negative,"",""
Yogurt/Vanilla,"food, honey, vanilla, items",0.1131811384,2690,true,Positive,"",""
mothing,off-topic,0.0,2691,true,Negative,"",""
Yougurt,off-topic,0.0,2692,true,Positive,"",""
Yogurt body wash,"body, anyway, wash, better",0.163013026,2693,true,Positive,"",""
n/a,off-topic,0.0,2694,true,Negative,"",""
"The name says it all. Quite a novel product with Greek yogurt, vanilla and honey for men!",off-topic,0.1567884696,2695,true,Positive,"",""
ok,off-topic,0.029634752,2696,true,Neutral,"",""
the ingredients,"food, honey, vanilla, items",0.1047073501,2697,true,Positive,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,2698,true,Negative,"",""
Greek yogurt. Really?,"greek, dial, yogurt, interest",0.1227472455,2699,true,Negative,"",""
Clean rinse?,"clean, rinses, lather, rinse",0.0388824345,2700,true,Neutral,"",""
Greek yogurt formula provides protein for ultra-hydration,"greek, dial, yogurt, interest",0.1417672178,2701,true,Positive,"",""
healthy for skin,"helps, skin, moisture, retain",0.1433087267,2702,true,Positive,"",""
No Comment!,off-topic,0.0728991363,2703,true,Neutral,"",""
yogurt vanilla honey,"food, honey, vanilla, items",0.1921656513,2704,true,Positive,"",""
sounds more like something you'd eat,"never, think, kind, look",0.2574870038,2705,true,Negative,"",""
protein packed,"protein, natural, times, ultra-hydrating",0.0462082781,2706,true,Positive,"",""
Protein packed.,"protein, natural, times, ultra-hydrating",0.0462082781,2707,true,Positive,"",""
protein packed.,"protein, natural, times, ultra-hydrating",0.0462082781,2708,true,Positive,"",""
yogurt as a body wash not very cool,"body, anyway, wash, better",0.2131540273,2709,true,Negative,"",""
It contains yogurt,"contains, yogurt, claim, improve",0.0509858583,2710,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,2711,true,Positive,"",""
wash your body with yogurt that has been chemically altered to not go bad when stored at room temperature for years,"want, flavor, crap, eat",0.3601502833,2712,true,Negative,"",""
Yogurt Vanilla Honey flavor,"food, honey, vanilla, items",0.222566885,2713,true,Positive,"",""
don't know,"love, cant, say, know",0.0997895403,2714,true,Neutral,"",""
it has protein for healthier skin,"protein, natural, times, ultra-hydrating",0.0755017301,2715,true,Positive,"",""
the combination of ingredients,"food, honey, vanilla, items",0.1698080359,2716,true,Positive,"",""
use of food on skin...disgusting and a waste,"food, honey, vanilla, items",0.2398289734,2717,true,Negative,"",""
Conditions the skin to help it retain natural moisture.,"natural, moisture, retain, conditions",0.2198415077,2718,true,Positive,"",""
helps to hydrate my skin,"helps, skin, moisture, retain",0.2010330281,2719,true,Positive,"",""
Greek yogurt,"greek, dial, yogurt, interest",0.0801681108,2720,true,Positive,"",""
Yogurt as an ingredient with 2X protein nourishment,"protein, natural, times, ultra-hydrating",0.0895160536,2721,true,Positive,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,2722,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2723,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2724,true,Positive,"",""
yogurt?,"food, honey, vanilla, items",0.1051594109,2725,true,Negative,"",""
na,na,0.0361956752,2726,true,Negative,"",""
the fact that it has a lot of benefit for a older person as myself and also something that would be useful to any age group,off-topic,0.2350646638,2727,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2728,true,Negative,"",""
Unsure,"find, soap, looks, cleans",0.0835162497,2729,true,Neutral,"",""
its washes you clean,"clean, rinses, lather, rinse",0.0390677387,2730,true,Positive,"",""
moisturizing,off-topic,0.0,2731,true,Positive,"",""
i have tried other dial products and i have alwats liked them,"products, product, food, great",0.1511643388,2732,true,Positive,"",""
na,na,0.0361956752,2733,true,Negative,"",""
ultra hydrate  natural moisture,"natural, moisture, retain, conditions",0.0680070306,2734,true,Positive,"",""
helps to retain skins natural moisture and protein packed with yogurt for soft skin,"protein, natural, times, ultra-hydrating",0.2236923497,2735,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2736,true,Negative,"",""
N/A,off-topic,0.0,2737,true,Negative,"",""
na,na,0.0361956752,2738,true,Negative,"",""
ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,2739,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2740,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2741,true,Negative,"",""
That it contains yogurt to improve your skin.,"contains, yogurt, claim, improve",0.1280411852,2742,true,Positive,"",""
yogurt!!!!,"food, honey, vanilla, items",0.1051594109,2743,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2744,true,Negative,"",""
contains yogurt,"contains, yogurt, claim, improve",0.041629779,2745,true,Positive,"",""
honey body wash protein packed with yogurt for soft skin very hydrating natural moisturizing,"protein, natural, times, ultra-hydrating",0.2648934267,2746,true,Positive,"",""
Made from yogurt.,"food, honey, vanilla, items",0.1487178651,2747,true,Positive,"",""
na,na,0.0361956752,2748,true,Negative,"",""
2 times the protein nourishment.,"protein, natural, times, ultra-hydrating",0.0626114413,2749,true,Positive,"",""
Yogurt in a wash,"washing, yogurt, 30, 5w",0.147409435,2750,true,Positive,"",""
Silliness,"find, soap, looks, cleans",0.0621391362,2751,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2752,true,Positive,"",""
NA,na,0.0361956752,2753,true,Negative,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,2754,true,Positive,"",""
n/a,off-topic,0.0,2755,true,Negative,"",""
Refreshes the skin. Has protein.,"protein, natural, times, ultra-hydrating",0.0847728348,2756,true,Positive,"",""
Addition of yogurt and honey.,off-topic,0.1414965068,2757,true,Positive,"",""
Greek yogurt added would be most innovative concerning this product.,"greek, dial, yogurt, interest",0.1866788499,2758,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2759,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2760,true,Positive,"",""
a lotion with greek yogurt,"greek, dial, yogurt, interest",0.0993714905,2761,true,Positive,"",""
na,na,0.0361956752,2762,true,Negative,"",""
Protein,"protein, natural, times, ultra-hydrating",0.0308277839,2763,true,Positive,"",""
I like the adding of Greek Yogurt,"greek, dial, yogurt, interest",0.1379913846,2764,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2765,true,Negative,"",""
HYDRATING BODY WASH,"body, anyway, wash, better",0.1582140821,2766,true,Positive,"",""
Has yogurt,"food, honey, vanilla, items",0.1487178651,2767,true,Positive,"",""
n/a,off-topic,0.0,2768,true,Negative,"",""
greek yougurt,"greek, dial, yogurt, interest",0.0793159115,2769,true,Positive,"",""
nothing dont use dial,off-topic,0.1403484697,2770,true,Negative,"",""
use only baby products,"products, product, food, great",0.152405837,2771,true,Negative,"",""
na,na,0.0361956752,2772,true,Negative,"",""
extra hydration,off-topic,0.0769563234,2773,true,Positive,"",""
Not sure,"never, think, kind, look",0.158595656,2774,true,Neutral,"",""
na,na,0.0361956752,2775,true,Negative,"",""
yogurt honey,"food, honey, vanilla, items",0.1686959487,2776,true,Positive,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,2777,true,Negative,"",""
it has yogurt,"food, honey, vanilla, items",0.1051594109,2778,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2779,true,Positive,"",""
The addition of yogurt and honey.,off-topic,0.1633860926,2780,true,Positive,"",""
The yogurt additive,off-topic,0.1069772783,2781,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2782,true,Positive,"",""
protein nourishment,"protein, natural, times, ultra-hydrating",0.0442729747,2783,true,Positive,"",""
Made with Greek yogurt,"greek, dial, yogurt, interest",0.0981854825,2784,true,Positive,"",""
dont use it,off-topic,0.0706443305,2785,true,Negative,"",""
Its food for your skin,"food, honey, vanilla, items",0.1935436175,2786,true,Positive,"",""
comparing boby wash to yogurt,"using, different, foo, hype",0.2130457957,2787,true,Positive,"",""
It's good,"never, think, kind, look",0.1738725224,2788,true,Positive,"",""
none,none,0.0316011913,2789,true,Negative,"",""
nothing...yogurt..really?,"mind, comes, nothing, see",0.1869204364,2790,true,Negative,"",""
This just does not appeal to me.  It has yogurt and I don't do yogurt,off-topic,0.0367765749,2791,true,Negative,"",""
it has yogurt,"food, honey, vanilla, items",0.1051594109,2792,true,Positive,"",""
pricing,"price, value, brand, trust",0.0355612456,2793,true,Positive,"",""
Using yogurt as a body wash.,"using, different, foo, hype",0.1667230942,2794,true,Positive,"",""
I dont know,"love, cant, say, know",0.1728163344,2795,true,Neutral,"",""
it is new to me I want to try it for my skin.,"love, cant, say, know",0.2660822385,2796,true,Positive,"",""
not sure,"never, think, kind, look",0.1121440638,2797,true,Neutral,"",""
"LIKE THE FACT THAT IT IS GOING TO ADD MOSITURE TO THE BODY, WHICH IS VERY GOOD TO USE.!","never, think, kind, look",0.6001926022,2798,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2799,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2800,true,Negative,"",""
I won't comment because I've never purchased any body wash products and I probably won't,"products, product, food, great",0.3222952647,2801,true,Neutral,"",""
na,na,0.0361956752,2802,true,Negative,"",""
nourishment of yogart,"keep, skin, combines, softer",0.1474718075,2803,true,Positive,"",""
helps skin stay healthy,"keep, skin, combines, softer",0.2606732015,2804,true,Positive,"",""
New scent,"scent, leaves, packed, shape",0.1067166339,2805,true,Positive,"",""
"I like body washes because they don't dry out my skin like even the most luxurious soaps do. This body wash says it helps skin retain natural moisture. Other body washes just get me clean, or have a nice scent, while this one does all of that and helps my skin.","keep, skin, combines, softer",0.7715512783,2806,true,Positive,"",""
greek yogurt? really?,"greek, dial, yogurt, interest",0.0801681108,2807,true,Negative,"",""
It has yogurt in it,"food, honey, vanilla, items",0.1487178651,2808,true,Positive,"",""
dont know,"love, cant, say, know",0.1411039462,2809,true,Neutral,"",""
n/a,off-topic,0.0,2810,true,Negative,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,2811,true,Negative,"",""
?,off-topic,0.0,2812,"","","",""
na,na,0.0361956752,2813,true,Negative,"",""
Providing ultra-hydrating conditioning to help retain natural moisture in your skin.,"natural, moisture, retain, conditions",0.2092180301,2814,true,Positive,"",""
like the way it makes your body feel,"body, anyway, wash, better",0.3006074593,2815,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,2816,true,Positive,"",""
makes your skin soft,"keep, skin, combines, softer",0.2427743708,2817,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2818,true,Negative,"",""
duh,off-topic,0.0199052298,2819,"","","",""
Nothing,"mind, comes, nothing, see",0.1169143182,2820,true,Negative,"",""
helps retain moisture,"keep, skin, combines, softer",0.1858376768,2821,true,Positive,"",""
yougurt,off-topic,0.0,2822,true,Positive,"",""
great scented and skin conditioners,"helps, skin, moisture, retain",0.2097111034,2823,true,Positive,"",""
how it works,off-topic,0.0048381627,2824,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2825,true,Negative,"",""
none,none,0.0316011913,2826,true,Negative,"",""
?,off-topic,0.0,2827,"","","",""
The combination of the foodstuff ingredients,"food, honey, vanilla, items",0.2403678411,2828,true,Positive,"",""
Using Greek Yogurt which is a big deal right now.,"greek, dial, yogurt, interest",0.2273446841,2829,true,Positive,"",""
the ingrediants,off-topic,0.0,2830,true,Positive,"",""
none,none,0.0316011913,2831,true,Negative,"",""
like that it is dial,off-topic,0.0178213531,2832,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2833,true,Negative,"",""
made with yogurt,"food, honey, vanilla, items",0.1487178651,2834,true,Positive,"",""
"greek yogurt honey body wash, protein packed, good for skin","greek, dial, yogurt, interest",0.3067079822,2835,true,Positive,"",""
Greek Yogurt,"greek, dial, yogurt, interest",0.0801681108,2836,true,Positive,"",""
Don't really know,"love, cant, say, know",0.1411237212,2837,true,Neutral,"",""
contains yogurt for extra moisturizer,"contains, yogurt, claim, improve",0.0777474181,2838,true,Positive,"",""
Yogurt in body wash is novel,off-topic,0.0372065883,2839,true,Positive,"",""
Nice,"want, flavor, crap, eat",0.0596979607,2840,true,Positive,"",""
protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,2841,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,2842,true,Negative,"",""
yogurt in it,"food, honey, vanilla, items",0.1051594109,2843,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,2844,true,Positive,"",""
fwe,off-topic,0.0,2845,"","","",""
contains yogurt,"contains, yogurt, claim, improve",0.041629779,2846,true,Positive,"",""
ultra hydrating body wash,"body, anyway, wash, better",0.1823729753,2847,true,Positive,"",""
no comment.,off-topic,0.0515474736,2848,true,Neutral,"",""
n/a,off-topic,0.0,2849,true,Negative,"",""
the protein nourishment of yogurt,"protein, natural, times, ultra-hydrating",0.0557386926,2850,true,Positive,"",""
has yougurt and honey,"want, flavor, crap, eat",0.1650944749,2851,true,Positive,"",""
nothing I can see,"mind, comes, nothing, see",0.2338286364,2852,true,Negative,"",""
yogurt in body wash...huh?,"body, anyway, wash, better",0.1927042876,2853,true,Negative,"",""
