Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing at all,"nothing, something, old, things",0.103796716,2271,true,Negative,"",""
hair remover,"hair, unwanted, removes, painlessly",0.1288421465,2272,true,Positive,"",""
gets rid of unwanted hair,"away, get, nothing, back",0.1976095181,2273,true,Positive,"",""
the answer to removing body hair instantly and painlessly,"full, body, away, sweeps",0.2484411195,2274,true,Positive,"",""
That is will trim without leaving nicks or bumps,"hair, trying, tsk, able",0.2133500756,2275,true,Positive,"",""
I've seen similar products advertised so I don't think it is innovative at all,"products, innovative, product, similar",0.247538138,2276,true,Negative,"",""
Hair removal,"hair, unwanted, removes, painlessly",0.1475676732,2277,true,Positive,"",""
Hair trimming.,"hair, unwanted, removes, painlessly",0.1333349903,2278,true,Positive,"",""
no nicks cuts or bumps,"burns, cut, cuts, nicks",0.1123618848,2279,true,Positive,"",""
not a razor or laser,"laser, neither, razor, hair",0.0657808112,2280,true,Positive,"",""
F,off-topic,0.0,2281,"","","",""
don't know,"love, water, hate, want",0.0856876597,2282,true,Neutral,"",""
nothing,"nothing, something, old, things",0.103796716,2283,true,Negative,"",""
"Painlessness, supposedly you won't get abrasions or lacerations from this.  It honestly is just like a ton of other things on the market right now.",off-topic,0.2804495538,2284,true,Negative,"",""
"would love this, i have unwanted hair and would love to use this","love, water, hate, want",0.1108731278,2285,true,Positive,"",""
"I don't need shave cream, gels or water to remove the hair. It claims to be painless. I just wish it was hypoallergenic too.","water, need, creams, cream",0.3284149764,2286,true,Mixed,"",""
Helps women grow hair back.,off-topic,0.0214932929,2287,true,Negative,"",""
new products for hair removal are very popular,"products, innovative, product, similar",0.0895017207,2288,true,Positive,"",""
That there is no mess,"away, get, nothing, back",0.1124724169,2289,true,Positive,"",""
"it's better than a razor, no nicks cuts, burns","hair, trying, tsk, able",0.2548976289,2290,true,Positive,"",""
"Can be used anywhere, no mess","anywhere, can, anytime, use",0.2090519343,2291,true,Positive,"",""
It does not require water or creams. Most products at least need water.,"water, need, creams, cream",0.2057182273,2292,true,Positive,"",""
That its painless. A lot of gimmicky removers have some side effect.,off-topic,0.1783602111,2293,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2294,true,Negative,"",""
Dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,2295,true,Positive,"",""
battery operated body hair removal,"battery, lithium, uses, rechargeable",0.1142275779,2296,true,Positive,"",""
Full body hair remover,"full, body, away, sweeps",0.173306047,2297,true,Positive,"",""
no pain hair removal,"skin, pain, sensitive, types",0.1552401622,2298,true,Positive,"",""
"It's not a razor, it's not a laser, it's not a cream - what is it?",off-topic,0.0863073102,2299,true,Negative,"",""
not a razor to remove hair,"hair, unwanted, removes, painlessly",0.2027576568,2300,true,Positive,"",""
I dont really see anything too innovative,"away, get, nothing, back",0.2316349508,2301,true,Negative,"",""
that it suppose to get all hair off in a matter of minutes,"away, get, nothing, back",0.1985166507,2302,true,Positive,"",""
sounds great,off-topic,0.0595154239,2303,true,Positive,"",""
"I wouldn't have to worry about nicking, burning or irritating my sensitive skin.  No need for shaving foam or gel, so it can be used anytime anywhere.","skin, pain, sensitive, types",0.4930936082,2304,true,Positive,"",""
removes all the hair easily and painless,"hair, trying, tsk, able",0.2218306513,2305,true,Positive,"",""
No need for water/creams,"water, need, creams, cream",0.1155599453,2306,true,Positive,"",""
the ease of use. no disposing of used razors and it safe for sensitive skin,"skin, pain, sensitive, types",0.2971756676,2307,true,Positive,"",""
"This looks like a cool product. Being able to get rid of unwanted hair with no water or cream. And--no nicks, cuts or bumps..Great. Sign me up--I would definitely be interested in this. Rechargeable lithium battery is nice.","water, need, creams, cream",0.56798424,2308,true,Positive,"",""
"Safe and gentle on skin, no need for water or creams","water, need, creams, cream",0.1738225912,2309,true,Positive,"",""
not a razor or laser for hair removal,"laser, neither, razor, hair",0.186466817,2310,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2311,true,Negative,"",""
safe on all skin types,"skin, pain, sensitive, types",0.162327338,2312,true,Positive,"",""
"seems like my family could use this product, like the recharging part and no water no razor and no laser, so what does this product use to remove hair ?????","water, need, creams, cream",0.2881296747,2313,true,Mixed,"",""
Better than a razer?,"hair, trying, tsk, able",0.1599512254,2314,true,Neutral,"",""
it is not unique but will catch people's attention,"product, waxing, whether, etc",0.2262735427,2315,true,Mixed,"",""
Removing hair without a razor,"hair, trying, tsk, able",0.2354985323,2316,true,Positive,"",""
Does the job of a razor without cutting.,"hair, trying, tsk, able",0.2572067701,2317,true,Positive,"",""
not a razor; not a laser; What IS it???,"laser, neither, razor, hair",0.0930281153,2318,true,Negative,"",""
Not a razor not a laser,"laser, neither, razor, hair",0.0805647112,2319,true,Positive,"",""
that you can remove hair ANYWHERE on your body.  Most of the hair removers we have now -- you can't use in certain places on the body,off-topic,0.1411963227,2320,true,Positive,"",""
can use without water,"water, need, creams, cream",0.1255446479,2321,true,Positive,"",""
helpful,"hair, trying, tsk, able",0.1022382474,2322,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2323,true,Negative,"",""
removes unwanted hair painlessly,"hair, unwanted, removes, painlessly",0.2168922641,2324,true,Positive,"",""
Safe for all sensitive areas,off-topic,0.0626429224,2325,true,Positive,"",""
Battery-powered,off-topic,0.0,2326,true,Positive,"",""
It gently removes hair from the body without nicks and cuts.,"full, body, away, sweeps",0.3206834906,2327,true,Positive,"",""
The whole product,"products, innovative, product, similar",0.1175216354,2328,true,Positive,"",""
"no razor, easy to use without water or creams","water, need, creams, cream",0.1687888217,2329,true,Positive,"",""
dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,2330,true,Positive,"",""
No razor no laser,"laser, neither, razor, hair",0.0805647112,2331,true,Positive,"",""
gently removes unwanted hair instantly and its not a razor or laser. Is also safe for all skin types.,"skin, pain, sensitive, types",0.3681676379,2332,true,Positive,"",""
that it removes unwanted hair instantly and painlessly.,"hair, unwanted, removes, painlessly",0.257231601,2333,true,Positive,"",""
use anywhere on skin,"skin, pain, sensitive, types",0.1475068888,2334,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2335,true,Negative,"",""
"full body hair remover, no nicks cuts or bumps","full, body, away, sweeps",0.2403188761,2336,true,Positive,"",""
PAINLESS,"skin, pain, sensitive, types",0.0679927907,2337,true,Positive,"",""
No need for water or creams.  Dermatologist recommended.  Rechargeable battery.,"water, need, creams, cream",0.181253324,2338,true,Positive,"",""
painless hair removal,"hair, unwanted, removes, painlessly",0.1803264052,2339,true,Positive,"",""
nothing - isn't there an exact type of product out there called the No No?,off-topic,0.1173507004,2340,true,Negative,"",""
No water or shaving cream and it's not a razor so you can't nick yourself.,"water, need, creams, cream",0.1355738044,2341,true,Positive,"",""
Not a fazor or a laser,"laser, neither, razor, hair",0.069105268,2342,true,Positive,"",""
It's safe and gentle for sensitive skin and needs no water or crems,"water, need, creams, cream",0.2050513763,2343,true,Positive,"",""
I don't see anything innovative about this,"away, get, nothing, back",0.2061142431,2344,true,Negative,"",""
Removes unwanted female hair.,off-topic,0.0235007185,2345,true,Positive,"",""
"Ease of use, not a razor","system, using, uses, battery",0.1521118851,2346,true,Positive,"",""
not using a razor or laser to remove unwanted hair,"system, using, uses, battery",0.2066272594,2347,true,Positive,"",""
nothing. It appears to be a much more expensive version of a product already being marketed on tv.,off-topic,0.0340461682,2348,true,Negative,"",""
Appears to be something I would want to try,"nothing, something, old, things",0.2404711508,2349,true,Positive,"",""
reasonably priced.  not a laser.  rechargeable battery.  Dermatologist reco,"battery, lithium, uses, rechargeable",0.0983540008,2350,true,Positive,"",""
Removes hair for a long time,"hair, unwanted, removes, painlessly",0.2008049686,2351,true,Positive,"",""
Powered by battery.,"battery, lithium, uses, rechargeable",0.023728393,2352,true,Positive,"",""
"better then a razor, could help alot , save time and money","away, get, nothing, back",0.2487577483,2353,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,2354,true,Neutral,"",""
You don't need cream or water.,"love, water, hate, want",0.1412303782,2355,true,Positive,"",""
hair removal,"hair, unwanted, removes, painlessly",0.1475676732,2356,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,2357,true,Negative,"",""
Removes hair painlessly and effortlessly.,"hair, unwanted, removes, painlessly",0.2076446105,2358,true,Positive,"",""
"no pain, now nicks,cuts or burns","skin, pain, sensitive, types",0.19309695,2359,true,Positive,"",""
removes hair painless,"hair, unwanted, removes, painlessly",0.1756487191,2360,true,Positive,"",""
n/a,off-topic,0.0,2361,true,Negative,"",""
easy hair removal,"hair, trying, tsk, able",0.2048659734,2362,true,Positive,"",""
SOUNDS LIKE A GREAT PRODUCT THAT I WOULD LOVE NO SHAVING SAFE & GENTLE,"love, water, hate, want",0.2317890338,2363,true,Positive,"",""
It has rechargeable batteries. Several other products like this have one use batteries or have to be plugged into the wall to be used.,"products, innovative, product, similar",0.1482196727,2364,true,Positive,"",""
safe and gentle hair removal,"safe, gentle, easy, dermatologist",0.2361799041,2365,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2366,true,Negative,"",""
can be used anywhere,"anywhere, can, anytime, use",0.1776531543,2367,true,Positive,"",""
not sure,"away, get, nothing, back",0.1056587692,2368,true,Neutral,"",""
nothing,"nothing, something, old, things",0.103796716,2369,true,Negative,"",""
hair removal system that is not a razor or laser,"system, using, uses, battery",0.0548385122,2370,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,2371,true,Negative,"",""
I would try this.,off-topic,0.0876819315,2372,true,Positive,"",""
battery powered,"battery, lithium, uses, rechargeable",0.023728393,2373,true,Positive,"",""
painless hair removal,"hair, unwanted, removes, painlessly",0.1803264052,2374,true,Positive,"",""
it be good if it works but doe s it? not just on peach fuz either,"works, say, great, sounds",0.221770907,2375,true,Mixed,"",""
It gets rid of hair,"away, get, nothing, back",0.1920639653,2376,true,Positive,"",""
that it gently sweeps away unwanted hair instantly and painless without water or creams,"water, need, creams, cream",0.2618799492,2377,true,Positive,"",""
"IT'S A FULL BODY HAIR REMOVER THAT GENTLY SWEEPS AWAY UNWANTED HAIR INSTANTLY AND PAINLESSLY. YOU WANT HAVE ANY NICKS, CUTS, BUMPS, OR BURNS. IT NOT A RAZOR AND IT'S NOT A LASER. IT'S DERMATOLOGIST RECOMMENDED IT'S VERY SAFE ON SENSITIVE SKIN. YOU DON'T HAVE TO USE WATER OR CREAMS.  SAFE ON ALL SKIN TYPES AND COLORS.","love, water, hate, want",0.6259143055,2378,true,Positive,"",""
hair removed without unpleasant side effects,off-topic,0.1801493894,2379,true,Positive,"",""
"Not a raze\or, safe on skin","skin, pain, sensitive, types",0.1913029074,2380,true,Positive,"",""
nthing,off-topic,0.0,2381,true,Negative,"",""
No nicks or cuts,"burns, cut, cuts, nicks",0.0980452805,2382,true,Positive,"",""
It is not a razor and  laser and no need for water or creams. It is also painless. The fact that it is a powered by a battery and is not painful makes it better than an epilator.,"water, need, creams, cream",0.4086028585,2383,true,Positive,"",""
hair removal with no nicks or cuts,"hair, unwanted, removes, painlessly",0.2124129732,2384,true,Positive,"",""
IT IS SO EASY TO USE. EXCELLE4NT,"love, water, hate, want",0.2202461136,2385,true,Positive,"",""
